Date,Open,High,Low,Close,Volume,Symbol,Asset_Type,Data_Source,Download_Date,Adj_Close,Source,Transform_Date,Data_Start_Date,Data_End_Date,Record_Count,Data_Quality_Score,YFinance_Version,Exchange,Trading_Pair
2024-11-15,326.93,330.26,324.18,325.26,7093000,CRM,stock,iwb_holdings_250529,2025-06-01,324.3796,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-11-14,342.44,346.0,330.82,331.65,7630600,CRM,stock,iwb_holdings_250529,2025-06-01,330.7523,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-11-13,345.5,348.19,338.77,341.72,6902900,CRM,stock,iwb_holdings_250529,2025-06-01,340.795,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-11-12,339.29,348.86,338.51,341.15,7659700,CRM,stock,iwb_holdings_250529,2025-06-01,340.2266,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-11-11,325.25,344.88,325.25,341.73,13954200,CRM,stock,iwb_holdings_250529,2025-06-01,340.8051,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-11-08,310.03,322.81,309.44,321.95,8485000,CRM,stock,iwb_holdings_250529,2025-06-01,321.0786,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-11-07,307.5,312.19,306.0,310.78,5722600,CRM,stock,iwb_holdings_250529,2025-06-01,309.9388,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-11-06,305.0,308.56,303.07,306.9,5874900,CRM,stock,iwb_holdings_250529,2025-06-01,306.0693,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-11-05,297.44,298.81,294.74,297.49,4456100,CRM,stock,iwb_holdings_250529,2025-06-01,296.6848,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-11-04,297.99,300.18,292.92,298.01,5107900,CRM,stock,iwb_holdings_250529,2025-06-01,297.2034,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-11-01,290.23,296.99,290.0,294.72,3527500,CRM,stock,iwb_holdings_250529,2025-06-01,293.9223,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-31,292.6,296.09,289.55,291.37,4301800,CRM,stock,iwb_holdings_250529,2025-06-01,290.5814,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-30,297.07,299.54,296.35,296.4,2826500,CRM,stock,iwb_holdings_250529,2025-06-01,295.5977,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-29,294.0,300.6,292.81,298.89,4280700,CRM,stock,iwb_holdings_250529,2025-06-01,298.081,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-28,293.6,296.07,292.49,293.77,3867800,CRM,stock,iwb_holdings_250529,2025-06-01,292.9749,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-25,290.0,294.38,288.83,290.46,3351200,CRM,stock,iwb_holdings_250529,2025-06-01,289.6738,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-24,286.56,288.91,285.18,286.76,3210700,CRM,stock,iwb_holdings_250529,2025-06-01,285.9839,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-23,287.73,288.3,282.62,284.43,3227100,CRM,stock,iwb_holdings_250529,2025-06-01,283.6601,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-22,289.75,291.94,287.65,288.33,3100100,CRM,stock,iwb_holdings_250529,2025-06-01,287.5496,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-21,289.0,292.92,288.04,291.29,2712600,CRM,stock,iwb_holdings_250529,2025-06-01,290.5016,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-18,292.04,294.71,290.15,292.94,3087900,CRM,stock,iwb_holdings_250529,2025-06-01,292.1471,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-17,291.96,293.34,290.1,291.11,2830000,CRM,stock,iwb_holdings_250529,2025-06-01,290.322,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-16,287.55,290.92,284.23,290.86,3497000,CRM,stock,iwb_holdings_250529,2025-06-01,290.0727,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-15,293.46,293.58,288.0,288.35,3850800,CRM,stock,iwb_holdings_250529,2025-06-01,287.5695,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-14,289.92,292.45,288.25,291.64,3642500,CRM,stock,iwb_holdings_250529,2025-06-01,290.8506,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-11,289.21,290.24,286.3,288.1,3597000,CRM,stock,iwb_holdings_250529,2025-06-01,287.3202,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-10,287.92,290.23,284.62,290.17,3965500,CRM,stock,iwb_holdings_250529,2025-06-01,289.3846,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-09,290.82,291.57,287.08,287.92,4851000,CRM,stock,iwb_holdings_250529,2025-06-01,287.1407,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-08,286.0,292.63,284.1,291.57,5211200,CRM,stock,iwb_holdings_250529,2025-06-01,290.7808,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-07,286.58,288.17,283.38,284.57,4794700,CRM,stock,iwb_holdings_250529,2025-06-01,283.7998,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-04,283.86,287.89,281.47,287.75,6129900,CRM,stock,iwb_holdings_250529,2025-06-01,286.9712,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-03,278.99,281.12,277.73,280.91,3868400,CRM,stock,iwb_holdings_250529,2025-06-01,280.1497,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-02,273.72,282.0,270.85,279.48,8512300,CRM,stock,iwb_holdings_250529,2025-06-01,278.7235,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-10-01,274.14,274.7,269.69,270.87,4369900,CRM,stock,iwb_holdings_250529,2025-06-01,270.1368,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-09-30,273.95,275.74,269.14,273.71,5059700,CRM,stock,iwb_holdings_250529,2025-06-01,272.9691,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-09-27,276.26,277.84,275.06,276.64,5220100,CRM,stock,iwb_holdings_250529,2025-06-01,275.8912,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-09-26,276.13,278.64,272.71,275.76,5253400,CRM,stock,iwb_holdings_250529,2025-06-01,275.0136,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-09-25,270.45,277.05,269.38,274.09,7920000,CRM,stock,iwb_holdings_250529,2025-06-01,273.3481,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-09-24,269.83,272.46,266.29,270.44,7154500,CRM,stock,iwb_holdings_250529,2025-06-01,269.708,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-09-23,267.25,268.06,262.24,264.21,6034000,CRM,stock,iwb_holdings_250529,2025-06-01,263.4948,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-09-20,266.01,270.32,261.32,266.8,11463200,CRM,stock,iwb_holdings_250529,2025-06-01,266.0778,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-09-19,260.72,269.54,258.05,265.99,11022800,CRM,stock,iwb_holdings_250529,2025-06-01,265.27,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-09-18,256.0,256.12,250.96,252.43,4436700,CRM,stock,iwb_holdings_250529,2025-06-01,251.7467,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-09-17,258.72,259.37,254.76,255.19,5423400,CRM,stock,iwb_holdings_250529,2025-06-01,254.1003,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-09-16,254.57,257.81,254.57,256.91,5367000,CRM,stock,iwb_holdings_250529,2025-06-01,255.813,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-09-13,252.54,256.83,252.45,254.57,4998900,CRM,stock,iwb_holdings_250529,2025-06-01,253.483,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-09-12,251.39,254.14,249.57,253.37,5221400,CRM,stock,iwb_holdings_250529,2025-06-01,252.2881,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-09-11,244.81,250.02,242.01,249.57,4822200,CRM,stock,iwb_holdings_250529,2025-06-01,248.5044,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-09-10,247.13,247.34,243.31,246.16,3544800,CRM,stock,iwb_holdings_250529,2025-06-01,245.1089,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-09-09,246.5,249.36,244.77,245.76,4588800,CRM,stock,iwb_holdings_250529,2025-06-01,244.7106,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-09-06,247.74,250.0,241.44,243.97,6259400,CRM,stock,iwb_holdings_250529,2025-06-01,242.9283,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-09-05,245.98,248.5,245.0,246.12,4083600,CRM,stock,iwb_holdings_250529,2025-06-01,245.0691,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-09-04,246.47,249.48,245.16,247.68,4706500,CRM,stock,iwb_holdings_250529,2025-06-01,246.6224,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-09-03,252.62,253.69,246.64,248.06,6190400,CRM,stock,iwb_holdings_250529,2025-06-01,247.0008,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-30,257.44,259.13,251.0,252.9,10507700,CRM,stock,iwb_holdings_250529,2025-06-01,251.8201,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-29,271.01,271.95,256.28,257.01,14301700,CRM,stock,iwb_holdings_250529,2025-06-01,255.9126,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-28,261.83,265.18,257.36,258.9,10981900,CRM,stock,iwb_holdings_250529,2025-06-01,257.7945,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-27,259.65,264.46,259.4,264.2,5276400,CRM,stock,iwb_holdings_250529,2025-06-01,263.0719,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-26,263.94,267.3,263.24,265.28,3818300,CRM,stock,iwb_holdings_250529,2025-06-01,264.1473,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-23,261.99,265.6,260.7,264.0,4711300,CRM,stock,iwb_holdings_250529,2025-06-01,262.8727,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-22,261.5,263.26,257.27,258.59,5111400,CRM,stock,iwb_holdings_250529,2025-06-01,257.4858,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-21,261.1,262.14,259.18,261.09,4648200,CRM,stock,iwb_holdings_250529,2025-06-01,259.9752,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-20,264.95,265.5,261.03,261.84,5731300,CRM,stock,iwb_holdings_250529,2025-06-01,260.7219,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-19,263.1,265.39,261.63,265.38,4501300,CRM,stock,iwb_holdings_250529,2025-06-01,264.2469,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-16,261.75,263.6,259.68,262.91,3494900,CRM,stock,iwb_holdings_250529,2025-06-01,261.7874,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-15,257.9,262.89,256.24,262.79,5167900,CRM,stock,iwb_holdings_250529,2025-06-01,261.6679,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-14,255.39,257.71,253.86,255.32,4145200,CRM,stock,iwb_holdings_250529,2025-06-01,254.2298,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-13,253.0,255.78,253.0,254.6,4031600,CRM,stock,iwb_holdings_250529,2025-06-01,253.5129,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-12,252.6,254.09,249.02,251.31,3679700,CRM,stock,iwb_holdings_250529,2025-06-01,250.2369,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-09,248.7,252.95,248.45,252.53,2975300,CRM,stock,iwb_holdings_250529,2025-06-01,251.4517,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-08,243.24,249.43,243.08,249.12,4474300,CRM,stock,iwb_holdings_250529,2025-06-01,248.0563,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-07,242.61,246.53,239.66,240.04,4035500,CRM,stock,iwb_holdings_250529,2025-06-01,239.015,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-06,241.09,243.85,238.03,238.42,5673900,CRM,stock,iwb_holdings_250529,2025-06-01,237.402,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-05,232.32,241.82,232.21,239.01,6899300,CRM,stock,iwb_holdings_250529,2025-06-01,237.9894,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-02,247.79,248.0,241.12,243.97,6504500,CRM,stock,iwb_holdings_250529,2025-06-01,242.9283,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-08-01,259.9,263.36,249.74,253.06,5527400,CRM,stock,iwb_holdings_250529,2025-06-01,251.9795,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-31,256.21,261.83,255.35,258.8,4647700,CRM,stock,iwb_holdings_250529,2025-06-01,257.6949,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-30,259.62,260.75,255.12,257.93,3944300,CRM,stock,iwb_holdings_250529,2025-06-01,256.8286,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-29,262.71,266.08,258.52,258.59,5101400,CRM,stock,iwb_holdings_250529,2025-06-01,257.4858,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-26,258.17,264.49,257.07,262.71,6127300,CRM,stock,iwb_holdings_250529,2025-06-01,261.5883,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-25,254.74,264.08,251.72,256.52,7155800,CRM,stock,iwb_holdings_250529,2025-06-01,255.4247,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-24,253.63,255.91,248.9,249.78,5204100,CRM,stock,iwb_holdings_250529,2025-06-01,248.7135,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-23,256.59,257.33,253.75,256.06,3905500,CRM,stock,iwb_holdings_250529,2025-06-01,254.9666,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-22,248.75,255.58,248.0,254.08,5647600,CRM,stock,iwb_holdings_250529,2025-06-01,252.9951,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-19,248.65,248.99,245.17,247.63,4468900,CRM,stock,iwb_holdings_250529,2025-06-01,246.5726,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-18,252.14,252.45,245.72,247.35,6351600,CRM,stock,iwb_holdings_250529,2025-06-01,246.2938,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-17,254.0,255.57,249.61,251.22,5625300,CRM,stock,iwb_holdings_250529,2025-06-01,250.1473,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-16,253.78,256.78,252.67,256.03,4780400,CRM,stock,iwb_holdings_250529,2025-06-01,254.9368,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-15,256.02,256.39,252.12,252.86,4404300,CRM,stock,iwb_holdings_250529,2025-06-01,251.7803,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-12,251.62,255.29,249.69,253.97,4705500,CRM,stock,iwb_holdings_250529,2025-06-01,252.8856,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-11,252.6,255.42,250.92,251.12,5341800,CRM,stock,iwb_holdings_250529,2025-06-01,250.0477,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-10,251.2,254.8,246.11,252.59,8947700,CRM,stock,iwb_holdings_250529,2025-06-01,251.5115,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-09,256.09,257.0,251.09,252.43,7014900,CRM,stock,iwb_holdings_250529,2025-06-01,251.3521,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-08,261.38,262.84,257.19,257.37,6539300,CRM,stock,iwb_holdings_250529,2025-06-01,255.8727,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-05,262.72,265.81,261.32,263.19,6562100,CRM,stock,iwb_holdings_250529,2025-06-01,261.6589,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-03,256.98,261.22,256.94,260.95,4755700,CRM,stock,iwb_holdings_250529,2025-06-01,259.432,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-02,255.05,257.73,254.06,256.19,5130600,CRM,stock,iwb_holdings_250529,2025-06-01,254.6996,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-07-01,258.15,259.48,254.53,256.21,5871700,CRM,stock,iwb_holdings_250529,2025-06-01,254.7195,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-06-28,253.5,260.18,253.18,257.1,12619300,CRM,stock,iwb_holdings_250529,2025-06-01,255.6043,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-06-27,245.0,258.6,244.45,252.85,12869000,CRM,stock,iwb_holdings_250529,2025-06-01,251.379,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-06-26,241.47,243.61,239.9,243.15,4524700,CRM,stock,iwb_holdings_250529,2025-06-01,241.7355,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-06-25,241.78,243.1,239.87,241.76,6216600,CRM,stock,iwb_holdings_250529,2025-06-01,240.3536,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-06-24,243.19,244.41,239.81,239.94,7545700,CRM,stock,iwb_holdings_250529,2025-06-01,238.5442,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-06-21,240.57,245.37,240.19,245.06,15928800,CRM,stock,iwb_holdings_250529,2025-06-01,243.6344,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-06-20,232.85,243.77,232.85,241.8,14809600,CRM,stock,iwb_holdings_250529,2025-06-01,240.3933,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-06-18,230.48,232.29,229.23,231.81,7119800,CRM,stock,iwb_holdings_250529,2025-06-01,230.4614,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-06-17,230.28,231.84,227.77,230.48,10563700,CRM,stock,iwb_holdings_250529,2025-06-01,229.1392,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-06-14,229.35,235.25,229.2,231.94,8833700,CRM,stock,iwb_holdings_250529,2025-06-01,230.5907,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-06-13,235.52,235.65,228.66,229.03,13566700,CRM,stock,iwb_holdings_250529,2025-06-01,227.6976,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-06-12,240.56,242.2,234.89,235.8,10260100,CRM,stock,iwb_holdings_250529,2025-06-01,234.4282,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-06-11,241.16,243.75,236.26,240.99,7264400,CRM,stock,iwb_holdings_250529,2025-06-01,239.5881,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-06-10,241.79,243.64,240.43,241.84,7660100,CRM,stock,iwb_holdings_250529,2025-06-01,240.4331,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-06-07,242.33,243.93,240.29,241.85,6883800,CRM,stock,iwb_holdings_250529,2025-06-01,240.443,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-06-06,239.88,246.75,239.45,242.76,11693800,CRM,stock,iwb_holdings_250529,2025-06-01,241.3477,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-06-05,235.64,236.92,231.55,236.53,10772100,CRM,stock,iwb_holdings_250529,2025-06-01,235.154,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-06-04,235.72,240.59,232.2,234.86,11197500,CRM,stock,iwb_holdings_250529,2025-06-01,233.4937,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-06-03,234.62,240.99,230.21,236.62,19962700,CRM,stock,iwb_holdings_250529,2025-06-01,235.2435,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-05-31,219.11,234.62,216.06,234.44,36807400,CRM,stock,iwb_holdings_250529,2025-06-01,233.0761,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-05-30,223.4,225.09,212.0,218.01,66860900,CRM,stock,iwb_holdings_250529,2025-06-01,216.7417,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-05-29,268.0,272.87,267.77,271.62,13397900,CRM,stock,iwb_holdings_250529,2025-06-01,270.0398,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-05-28,273.1,273.23,267.16,269.83,9294100,CRM,stock,iwb_holdings_250529,2025-06-01,268.2603,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-05-24,270.93,274.96,268.53,272.29,8321600,CRM,stock,iwb_holdings_250529,2025-06-01,270.706,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-05-23,286.68,287.0,277.46,278.57,5456600,CRM,stock,iwb_holdings_250529,2025-06-01,276.9494,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-05-22,283.41,287.09,282.83,283.82,3309200,CRM,stock,iwb_holdings_250529,2025-06-01,282.1689,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-05-21,286.79,287.22,283.29,283.76,3492100,CRM,stock,iwb_holdings_250529,2025-06-01,282.1092,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-05-20,286.0,287.72,285.11,287.07,2799300,CRM,stock,iwb_holdings_250529,2025-06-01,285.4,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-05-17,287.04,287.34,284.26,285.61,3478900,CRM,stock,iwb_holdings_250529,2025-06-01,283.9485,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-05-16,289.42,290.02,284.58,284.68,3559200,CRM,stock,iwb_holdings_250529,2025-06-01,283.0238,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-05-15,279.74,287.8,279.73,287.54,5828500,CRM,stock,iwb_holdings_250529,2025-06-01,285.8673,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-05-14,276.96,278.86,275.04,276.8,3056800,CRM,stock,iwb_holdings_250529,2025-06-01,275.1897,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-05-13,277.14,277.8,275.19,277.52,2998700,CRM,stock,iwb_holdings_250529,2025-06-01,275.9055,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-05-10,276.1,279.64,274.97,276.67,2912300,CRM,stock,iwb_holdings_250529,2025-06-01,275.0605,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
2024-05-09,272.17,275.35,271.07,275.17,4709700,CRM,stock,iwb_holdings_250529,2025-06-01,273.5692,iwb_holdings_250529,2025-06-02,2004-06-23,2025-05-30,5269,100.0,0.2.61,,
