Date,Open,High,Low,Close,Volume,Symbol,Asset_Type,Data_Source,Download_Date,Adj_Close,Source,Transform_Date,Data_Start_Date,Data_End_Date,Record_Count,Data_Quality_Score,YFinance_Version,Exchange,Trading_Pair
2021-11-22,4168.73,4319.66,4025.11,4179.91,55234717.66753548,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-21,4342.02,4426.53,4146.74,4168.73,29336548.88336171,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-20,4286.86,4438.41,4206.79,4342.02,34722325.95399254,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-19,4011.46,4338.2,4007.9,4286.86,57047587.11141307,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-18,4284.96,4284.96,3960.04,4011.46,99033035.41184132,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-17,4123.92,4348.15,4081.97,4284.96,55766714.02305527,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-16,4313.51,4367.65,4068.01,4123.92,79311428.01458344,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-15,4705.77,4770.0,4237.77,4313.51,107718435.11273244,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-14,4628.61,4724.96,4516.77,4705.77,31259298.192131072,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-13,4643.05,4700.64,4586.64,4628.61,15322418.52368441,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-12,4774.3,4774.3,4617.96,4643.05,17321046.470365938,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-11,4636.05,4810.01,4623.92,4774.3,76057276.80169739,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-10,4692.89,4870.51,4470.0,4636.05,99858382.41955788,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-09,4816.0,4841.78,4679.49,4692.89,57444813.67137358,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-08,4724.67,4826.0,4706.05,4816.0,74048101.94859391,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-07,4554.24,4739.76,4523.66,4724.67,49274813.41047536,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-06,4496.29,4575.9,4330.0,4554.24,64331424.66345124,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-05,4547.08,4573.23,4445.99,4496.29,59133268.88892923,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-04,4561.04,4561.04,4421.4,4547.08,64162073.629879,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-03,4592.82,4670.49,4456.27,4561.04,95264849.94234768,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-02,4323.29,4643.44,4319.61,4592.82,108093548.9033882,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-11-01,4192.86,4383.1,4150.63,4323.29,78098481.04720828,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-31,4374.08,4385.54,4169.0,4192.86,66382872.43529223,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-30,4340.29,4398.39,4282.06,4374.08,8049906.147655929,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-29,4383.88,4458.9,4280.34,4340.29,71504567.69731124,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-28,3997.38,4408.3,3984.52,4383.88,113778954.9417809,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-27,4210.38,4210.38,3895.0,3997.38,7472828.953063976,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-26,4224.23,4295.31,4091.93,4210.38,67918890.87972277,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-25,4141.67,4257.97,4106.69,4224.23,58995663.32362893,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-24,4134.55,4149.24,3962.46,4141.67,73479128.5634167,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-23,4023.62,4186.23,3937.89,4134.55,34420708.39811602,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-22,4155.0,4168.94,3888.88,4023.62,93830498.4561824,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-21,4186.78,4373.5,4001.0,4155.0,105556240.84340836,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-20,3840.0,4242.47,3840.0,4186.78,87861859.10840155,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-19,3823.49,3900.0,3741.99,3840.0,55153135.442572795,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-18,3851.23,3885.59,3677.0,3823.49,71903825.10480237,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-17,3879.57,3918.24,3646.0,3851.23,40663254.19159346,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-16,3838.83,3969.0,3804.05,3879.57,50834702.10736339,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-15,3821.98,3904.78,3746.1,3838.83,54555437.081512995,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-14,3645.22,3850.0,3645.22,3821.98,13787306.845876606,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-13,3500.86,3657.11,3413.24,3645.22,52161264.69392709,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-12,3485.0,3551.1,3400.0,3500.86,57589293.64769959,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-11,3520.48,3608.64,3450.0,3485.0,24515310.880054653,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-10,3532.35,3603.8,3369.48,3520.48,35055755.141201794,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-09,3582.09,3635.43,3481.08,3532.35,22711043.8340772,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-08,3573.71,3671.39,3533.0,3582.09,43173819.8617298,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-07,3521.5,3655.0,3508.71,3573.71,35758148.60544401,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
2021-10-06,3490.64,3631.32,3469.99,3521.5,34633469.21416445,ETH,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,ETHUSD
