Date,Open,High,Low,Close,Volume,Symbol,Asset_Type,Data_Source,Download_Date,Adj_Close,Source,Transform_Date,Data_Start_Date,Data_End_Date,Record_Count,Data_Quality_Score,YFinance_Version,Exchange,Trading_Pair
2021-12-25,50872.31,51156.95,49656.65,49705.21,19915397.811061576,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-24,51067.84,51866.86,50461.08,50872.31,28392742.29466107,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-23,48545.38,51533.71,48072.35,51067.84,51131934.66329994,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-22,49263.44,49548.86,48063.36,48545.38,35282814.997278705,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-21,47954.56,49598.11,47948.07,49263.44,60884259.40074314,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-20,46709.08,48082.61,45579.18,47954.56,45782357.78219681,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-19,47745.99,48306.22,46255.0,46709.08,31319290.090264663,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-18,46312.19,47980.93,46100.0,47745.99,23919858.39057359,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-17,47779.8,48194.13,45463.96,46312.19,59932658.150454134,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-16,48838.59,49466.29,47438.15,47779.8,42125979.14730678,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-15,48280.5,49500.0,46539.0,48838.59,82252550.0412831,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-14,46968.47,48784.28,46350.0,48280.5,49541485.72816634,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-13,48899.75,49348.69,45618.84,46968.47,82149629.34516844,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-12,49333.66,50808.48,48490.81,48899.75,38119598.61032218,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-11,48331.11,49699.99,47819.28,49333.66,30777535.154616117,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-10,48405.03,49243.0,46759.2,48331.11,37056592.74152537,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-09,49567.4,50362.35,47335.2,48405.03,81649734.11675966,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-08,50162.48,51269.82,48669.68,49567.4,60254280.10160925,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-07,51012.43,51982.66,50086.0,50162.48,61237652.86969616,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-06,49103.01,51481.04,47165.65,51012.43,109132565.55766784,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-05,49249.56,49786.95,47844.03,49103.01,181535426.1298501,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-04,52055.9,52644.42,42074.62,49249.56,270226734.9718407,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-03,56380.25,57673.58,51619.3,52055.9,92907931.98429632,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-02,56362.19,57277.92,56000.0,56380.25,64301371.572206095,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-12-01,57404.47,59105.91,55860.02,56362.19,80058361.6954055,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-30,57163.87,59226.98,55930.25,57404.47,85376657.23527098,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-29,57400.61,58903.31,56734.49,57163.87,60424512.24655696,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-28,54161.85,58265.2,53333.33,57400.61,45389334.12485499,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-27,54409.03,55320.8,53739.8,54161.85,30141535.871993136,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-26,57952.35,58043.76,53529.0,54409.03,152568258.39754727,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-25,57756.25,59476.65,57051.76,57952.35,36451417.61252913,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-24,56423.5,58276.58,55899.0,57756.25,63829847.49472331,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-23,56975.38,57882.26,55384.0,56423.5,89418675.31219162,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-22,57440.38,59581.52,55648.53,56975.38,81492343.87981084,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-21,58741.06,60061.89,57049.07,57440.38,37312447.9359436,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-20,58596.83,59886.11,57442.0,58741.06,45688502.72222741,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-19,55911.16,59042.0,55856.95,58596.83,86905911.35809451,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-18,59885.21,60106.3,53760.0,55911.16,223612263.65110016,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-17,59050.45,60976.25,58434.8,59885.21,107484098.17103346,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-16,60944.13,61558.53,58573.0,59050.45,160924307.86981767,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-15,65744.18,66340.74,60503.0,60944.13,109138802.51258224,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-14,64673.28,66200.0,63602.2,65744.18,34745781.044190265,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-13,63805.12,65338.87,63409.49,64673.28,20049139.687169556,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-12,64857.63,65071.49,62875.0,63805.12,93556698.98191108,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-11,64785.34,65587.0,64121.0,64857.63,68133727.55297607,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-10,66491.25,69000.0,62927.97,64785.34,192190804.72970444,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-09,68525.75,68529.52,66262.48,66491.25,81748006.81826536,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-08,65235.2,68534.11,65138.0,68525.75,97380288.40147412,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-07,62199.69,65680.0,61537.32,65235.2,58243521.270092025,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-06,61172.03,62338.16,60120.0,62199.69,47171211.076041006,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-05,62249.6,64000.0,60777.3,61172.03,63858383.029699,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-04,62469.83,62858.83,60724.16,62249.6,64523482.28244361,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-03,63257.57,63547.54,60110.0,62469.83,90486731.3243307,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-02,61133.24,64319.0,61124.5,63257.57,113351475.47124638,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-11-01,59947.01,62490.0,59490.18,61133.24,91000319.90158129,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-31,61719.1,61768.0,59731.57,59947.01,58487321.75696092,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-30,61669.43,62487.97,60696.52,61719.1,68928618.44166183,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-29,61706.36,62978.0,60367.0,61669.43,107127765.87445684,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-28,58884.7,62508.87,57500.0,61706.36,172147940.33495882,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-27,60728.0,61500.0,58100.0,58884.7,109826777.6551659,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-26,62765.47,63102.8,59850.0,60728.0,77653695.17013896,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-25,62091.93,63703.3,61822.81,62765.47,92710178.1751426,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-24,61226.0,62223.14,59505.0,62091.93,52697419.7313969,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-23,61234.9,61743.51,59648.91,61226.0,33287617.96913361,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-22,63243.4,63745.62,60000.0,61234.9,101220388.99844,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-21,65077.99,66643.14,61418.02,63243.4,183958274.55598116,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-20,63870.2,66994.72,63540.51,65077.99,184599471.52494925,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-19,62600.0,64498.12,61312.0,63870.2,122256971.39566258,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-18,62100.0,62973.38,59926.13,62600.0,164734069.21785423,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-17,61144.42,62552.73,58937.03,62100.0,57722567.17883796,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-16,61624.84,62366.08,60174.14,61144.42,52863369.55453307,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-15,59407.55,62898.0,58768.79,61624.84,189154956.7862507,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-14,58073.82,59450.0,56807.96,59407.55,69322332.29848443,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-13,56289.06,58500.02,54250.0,58073.82,91448565.21296205,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-12,56710.0,57688.88,53911.79,56289.06,96474783.2556176,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-11,56520.58,58000.0,55838.77,56710.0,58292557.572659545,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-10,55043.76,56759.01,54376.52,56520.58,65916825.98130545,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-09,54588.0,55486.87,54115.27,55043.76,38955698.89925778,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-08,53826.69,56150.58,53655.0,54588.0,81105650.52730873,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-07,54838.9,55231.53,53366.0,53826.69,72064809.33850558,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-06,51561.6,55800.0,50410.0,54838.9,180322975.53847745,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-05,49320.94,51927.83,49108.3,51561.6,87217656.49583374,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-04,47509.65,49789.33,46926.68,49320.94,86578619.7384948,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-03,47899.79,49259.3,47372.35,47509.65,41086129.92592263,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-02,47555.51,48346.7,47144.0,47899.79,36493147.692240864,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-10-01,43628.16,48495.68,43472.59,47555.51,154746409.59654015,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-30,43601.2,44097.7,42702.71,43628.16,82523696.15436903,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-29,42210.47,43726.63,40908.41,43601.2,65906787.554080375,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-28,42565.16,42771.12,40764.26,42210.47,88831907.46866155,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-27,44024.27,44250.76,41980.4,42565.16,65169629.12512572,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-26,42239.94,44350.0,40801.19,44024.27,61443743.94784951,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-25,42650.0,42985.06,41677.82,42239.94,44692602.296443425,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-24,44301.0,45157.81,40696.0,42650.0,187586017.6411524,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-23,44094.55,45062.97,43389.94,44301.0,75303768.1191973,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-22,42089.88,44231.92,41836.59,44094.55,54615953.91747886,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-21,42688.03,43655.53,39590.0,42089.88,124695943.04618636,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-20,45553.62,45837.9,40137.98,42688.03,186690954.3142413,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-19,47854.23,48333.32,45175.2,45553.62,39208562.4339637,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-18,47962.79,48808.97,47613.93,47854.23,32127231.60809972,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-17,47907.0,48165.96,46754.93,47962.79,59827963.71358665,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-16,47629.1,48500.0,47041.24,47907.0,51239745.93934714,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-15,47101.27,48455.16,46730.15,47629.1,60804463.75398064,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-14,45206.43,47498.54,45067.51,47101.27,71408465.42761633,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-13,44619.12,46897.0,43400.0,45206.43,109501139.18473336,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-12,45311.46,46504.62,44535.26,44619.12,39861965.60695579,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-11,45181.52,46001.33,44758.59,45311.46,31052643.658409096,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-10,46743.4,46812.87,44156.88,45181.52,80577954.40676063,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-09,46005.27,47396.38,45651.86,46743.4,73070199.24160549,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-08,46490.38,46885.38,44419.5,46005.27,104768317.01836368,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-07,52663.45,52744.48,42600.0,46490.38,209837370.81646508,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-06,51638.18,52938.78,51003.37,52663.45,74189315.7411816,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-05,49692.22,51962.68,49505.43,51638.18,63574001.95766675,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-04,50292.02,50545.41,49414.36,49692.22,57998340.89737996,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-03,49485.0,51046.11,49241.34,50292.02,56045206.32815063,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-02,49596.74,50412.0,48358.88,49485.0,43815923.6223901,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-09-01,47052.84,49935.09,46980.44,49596.74,54811449.79766616,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-31,47151.91,48261.59,46524.71,47052.84,47955570.59699641,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-30,47989.58,48735.71,46717.24,47151.91,44005946.849173956,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-29,48267.19,49408.07,47800.0,47989.58,21440249.802902408,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-28,48900.01,49650.0,48107.99,48267.19,26270017.850967385,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-27,46845.94,49313.26,46603.36,48900.01,67639063.78074624,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-26,47931.0,48053.14,46287.63,46845.94,103295421.85021544,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-25,47995.78,49365.42,47112.12,47931.0,79872569.2224899,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-24,49350.0,49867.71,47614.3,47995.78,65747951.48598742,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-23,50289.05,50517.99,48800.0,49350.0,51899558.47474902,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-22,48837.62,50540.19,48071.03,50289.05,49022392.28387688,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-21,48839.62,49812.54,48281.42,48837.62,59245388.565210365,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-20,47042.28,49400.0,46714.57,48839.62,64874564.72215383,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-19,44074.77,47424.13,43902.53,47042.28,73668437.82133475,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-18,45078.79,46031.0,44055.0,44074.77,58386992.036668554,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-17,46435.44,47162.94,44211.13,45078.79,96891443.25662562,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-16,47400.89,47744.5,45250.51,46435.44,78340400.32254292,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-15,46910.99,48044.25,45509.51,47400.89,64501363.48475214,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-14,47571.64,48181.51,46045.86,46910.99,52169282.11315013,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-13,45205.46,47900.0,44952.59,47571.64,76570049.36831841,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-12,45948.06,46023.08,43800.0,45205.46,83212807.66870897,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-11,45594.16,46775.0,45426.58,45948.06,71947281.1040832,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-10,45727.39,46183.47,44642.21,45594.16,80655700.8830886,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-09,43529.34,46729.86,43295.22,45727.39,141402714.48780602,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-08,44391.34,45386.81,42813.74,43529.34,88080970.65042911,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-07,43720.0,44837.59,42460.0,44391.34,148096509.88950366,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-06,40250.79,43792.42,39897.39,43720.0,97859674.99676163,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-05,39440.62,41431.18,37311.06,40250.79,149551969.02594206,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-04,37962.25,39973.96,37472.15,39440.62,75384743.010717,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-03,38650.0,38824.81,37558.09,37962.25,104416035.3935746,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-02,39811.54,40446.58,38515.0,38650.0,70153649.24602962,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-08-01,42461.13,42475.28,39213.05,39811.54,49283602.93198715,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-31,41840.36,42600.0,41072.59,42461.13,29185940.63670082,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-30,39982.79,42400.0,38350.0,41840.36,108820103.23824725,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-29,39638.77,40639.14,39409.4,39982.79,62441724.986033574,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-28,39848.44,40928.46,38803.47,39638.77,145964043.7750135,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-27,36851.52,40366.57,36713.13,39848.44,228296068.42066377,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-26,38312.57,40572.45,36400.0,36851.52,185035697.21294016,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-25,34192.14,39782.93,33894.22,38312.57,136319332.04018438,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-24,33689.58,34525.5,33582.4,34192.14,26856698.812293474,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-23,32598.43,33800.0,32000.0,33689.58,44456225.90809137,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-22,31947.52,32806.46,31732.34,32598.43,39871008.963566795,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-21,29853.86,32950.0,29853.86,31947.52,96586248.19851051,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-20,29605.35,30005.72,29284.35,29853.86,61955016.02253909,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-19,31547.22,31890.59,29500.0,29605.35,64671070.86085897,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-18,32169.82,32200.55,31123.0,31547.22,18073140.1432562,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-17,31313.83,32437.07,31206.23,32169.82,24619738.08224499,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-16,31924.93,32252.21,31027.01,31313.83,42430863.83329238,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-15,32671.54,32691.72,31135.0,31924.93,48985875.92097327,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-14,31853.69,33189.99,31601.59,32671.54,35387097.43531365,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-13,33087.26,33334.71,31661.01,31853.69,40838755.52401567,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-12,34452.39,34670.21,32669.89,33087.26,43750986.658556774,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-11,33420.84,34602.0,33333.01,34452.39,28142624.73337914,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-10,33799.81,34195.26,33046.0,33420.84,26855231.55790349,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-09,32954.75,34262.53,32625.74,33799.81,43035832.08018847,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-08,33337.0,33493.24,32101.0,32954.75,67985930.29791205,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-07,34465.35,35098.28,33094.64,33337.0,49530866.51673594,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-06,33942.22,35114.32,33530.4,34465.35,70292208.79584487,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-05,34360.84,34559.72,33100.0,33942.22,44927830.34787878,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
2021-07-04,34670.0,35985.71,34211.29,34360.84,36889665.09424628,BTC,crypto,Gemini Exchange,2025-04-05,,,,,,,,,Gemini,BTCUSD
